device_id,timestamp,meas_type,value,unit
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:29:06,PM25SENSOR,0.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:34:00,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:39:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:44:02,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:54:10,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T19:59:05,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:09:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:15:14,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:25:32,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:29:05,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:45:51,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:49:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:55:53,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T20:59:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:05:51,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:19:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:29:06,PM25SENSOR,0.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:29:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:39:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:39:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T21:59:05,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:00:48,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:09:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:11:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:29:05,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:31:23,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:41:23,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:49:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T22:59:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:02:46,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:13:14,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:19:07,PM25SENSOR,6.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:29:07,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:39:05,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:46:48,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-07T23:57:15,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:00:48,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:11:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:17:43,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:27:43,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:31:23,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:41:23,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:47:45,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T00:57:43,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:02:46,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:13:14,PM25SENSOR,5.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:17:43,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:27:43,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:46:48,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:48:38,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:57:15,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T01:58:38,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:08:56,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:17:43,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:27:43,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:29:24,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:40:19,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:47:45,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T02:57:43,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:02:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:12:05,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:17:43,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:27:43,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:32:05,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:42:05,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:48:38,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T03:58:38,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:02:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:08:56,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:12:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:29:24,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:32:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:40:19,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T04:42:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:02:05,PM25SENSOR,4.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:02:07,PM25SENSOR,3.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:12:05,PM25SENSOR,2.0,µg/m3
9a7e9493-2411-4213-a65b-1372023e02d3,2025-02-08T05:13:11,PM25SENSOR,2.0,µg/m3
