device_id,timestamp,meas_type,value,unit
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T18:44:32,PM25SENSOR,16.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T18:55:39,PM25SENSOR,12.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:03:01,PM25SENSOR,21.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:06:06,PM25SENSOR,18.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:13:01,PM25SENSOR,13.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:28:16,PM25SENSOR,28.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:33:01,PM25SENSOR,19.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:38:14,PM25SENSOR,24.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:43:01,PM25SENSOR,18.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T19:59:02,PM25SENSOR,28.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:03:01,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:10:06,PM25SENSOR,28.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:13:01,PM25SENSOR,13.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:30:04,PM25SENSOR,33.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:33:01,PM25SENSOR,12.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:40:06,PM25SENSOR,31.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T20:43:01,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:02:59,PM25SENSOR,3.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:03:01,PM25SENSOR,21.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:13:01,PM25SENSOR,13.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:33:01,PM25SENSOR,19.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:42:59,PM25SENSOR,3.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:43:01,PM25SENSOR,18.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T21:53:01,PM25SENSOR,1.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T22:03:01,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T22:13:01,PM25SENSOR,13.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T22:33:01,PM25SENSOR,12.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T22:43:01,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:02:59,PM25SENSOR,3.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:03:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:13:01,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:33:01,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:42:59,PM25SENSOR,3.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:43:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:53:00,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-20T23:53:01,PM25SENSOR,1.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:13:01,PM25SENSOR,1.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:13:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:33:01,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:33:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:43:01,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T00:43:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:03:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:13:01,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:25:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:33:01,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:43:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:45:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:53:00,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T01:55:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:13:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:15:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:25:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:33:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:43:02,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T02:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:25:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:45:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:55:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T03:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:15:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:25:08,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T04:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T05:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T05:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T05:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T05:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T06:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T06:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T06:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T06:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T07:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T07:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T07:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T07:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:46:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:56:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T08:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:46:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:46:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:56:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T09:56:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T10:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T10:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T10:46:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T10:56:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T10:56:18,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:26:16,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:46:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:47:45,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:56:16,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T11:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:16:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:17:45,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:26:18,PM25SENSOR,0.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:27:47,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:46:16,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:47:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:56:18,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T12:57:45,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:16:18,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:17:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:26:16,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:27:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:47:45,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:47:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T13:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:17:45,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:27:45,PM25SENSOR,6.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:27:47,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:47:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:57:45,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T14:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T15:17:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T15:27:47,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T15:47:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T15:47:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T15:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:17:45,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:17:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:27:45,PM25SENSOR,6.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:27:49,PM25SENSOR,9.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:47:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:47:49,PM25SENSOR,11.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T16:57:49,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:17:47,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:27:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:27:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:47:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:57:47,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T17:57:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:17:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:27:49,PM25SENSOR,9.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:47:49,PM25SENSOR,11.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:47:59,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:57:49,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T18:57:57,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:07:57,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:17:47,PM25SENSOR,11.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:27:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:29:04,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:47:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:49:04,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:57:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T19:59:04,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:09:04,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:17:49,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:27:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:29:31,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:39:31,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:47:59,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:57:57,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T20:59:32,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:07:57,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:09:31,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:29:04,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:29:31,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:39:31,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:49:04,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:59:04,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T21:59:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:09:04,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:09:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:29:31,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:30:35,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:39:31,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:40:35,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T22:59:32,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:00:35,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:09:31,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:10:38,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:29:31,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:30:35,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:39:31,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:40:35,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-21T23:59:49,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:00:33,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:09:49,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:10:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:30:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:30:35,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:40:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T00:40:35,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:00:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:00:35,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:10:35,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:10:38,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:30:35,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:31:28,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:40:35,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T01:41:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:00:33,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:01:30,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:10:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:11:28,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:30:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:31:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:40:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T02:41:28,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:00:33,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:01:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:10:35,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:11:28,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:31:28,PM25SENSOR,4.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:31:37,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:41:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T03:41:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:01:30,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:01:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:11:28,PM25SENSOR,5.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:11:39,PM25SENSOR,11.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:31:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:31:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:41:28,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T04:41:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:01:28,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:01:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:11:28,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:11:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:23:27,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:31:37,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:41:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T05:43:27,PM25SENSOR,8.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:01:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:03:29,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:11:39,PM25SENSOR,11.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:31:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:40:22,PM25SENSOR,7.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T06:41:37,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T07:00:24,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T07:01:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T07:10:22,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T07:11:39,PM25SENSOR,10.0,µg/m3
08e2d921-2317-4642-b003-90bc1fce878a,2025-02-22T07:23:27,PM25SENSOR,10.0,µg/m3
