device_id,timestamp,meas_type,value,unit
e720f446-3626-4318-a136-079529b57492,2025-02-07T19:53:56,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T19:59:25,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:09:25,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:15:05,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:25:33,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:29:43,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:41:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:47:05,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T20:57:05,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:01:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:07:05,PM25SENSOR,9.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:11:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:29:25,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:32:19,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:42:19,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:49:25,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T21:59:25,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:02:20,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:09:25,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:12:56,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:22:56,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:29:43,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:41:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:44:56,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T22:55:10,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:01:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:11:15,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:16:28,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:27:44,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:32:19,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:37:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:42:19,PM25SENSOR,8.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-07T23:59:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:02:20,PM25SENSOR,7.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:09:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:12:56,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:22:56,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:29:06,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:44:56,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:49:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:55:10,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T00:59:24,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:09:52,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:16:28,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:27:44,PM25SENSOR,6.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:30:10,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:37:44,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:40:38,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T01:59:06,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:01:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:09:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:12:38,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:23:05,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:29:06,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:44:01,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:49:06,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T02:59:24,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T03:09:52,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T03:30:10,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T03:32:33,PM25SENSOR,5.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T03:40:38,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T03:42:31,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:01:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:02:31,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:12:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:12:38,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:23:05,PM25SENSOR,4.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:32:33,PM25SENSOR,3.0,µg/m3
e720f446-3626-4318-a136-079529b57492,2025-02-08T04:42:31,PM25SENSOR,4.0,µg/m3
